Date,Open,High,Low,Close,Volume
2022-02-14,6662.796329646916,6684.289221032874,6619.810546875,6619.810546875,57710700
2022-02-15,6662.795324900794,6770.259765625,6641.302436755953,6770.259765625,55617000
2022-02-16,6748.767483223942,6856.23193359375,6727.27459314998,6856.23193359375,77055100
2022-02-17,6748.767636842365,6813.246308531942,6705.781855715981,6791.75341796875,48704600
2022-02-18,6834.738493814078,6834.738493814078,6748.766940432768,6813.24560546875,56813400
2022-02-21,6813.245393573114,6856.231168926887,6791.7525058962265,6834.73828125,43821700
2022-02-22,6791.75341796875,6834.739199095135,6748.767636842365,6791.75341796875,80095500
2022-02-23,6791.753111655668,6963.696228406445,6770.260222061821,6920.71044921875,99240300
2022-02-24,6985.189552307129,7006.682443237305,6813.2464248657225,6877.72509765625,124947700
2022-02-25,6834.738890843362,7028.174897187985,6813.246001249515,6920.71044921875,135899900
2022-03-01,6877.724670031056,7028.174897187985,6877.724670031056,6920.71044921875,136616800
2022-03-02,7071.1608343333655,7071.1608343333655,6856.23193359375,6856.23193359375,100301000
2022-03-04,6856.232089658327,6899.217870784711,6791.75341796875,6791.75341796875,132983400
2022-03-07,6705.782112418831,6748.767895190747,6619.810546875,6619.810546875,130990900
2022-03-08,6619.809997957516,6748.767335580065,6576.82421875,6576.82421875,119256500
2022-03-09,6619.809756916799,6834.738645128384,6576.823979274483,6748.76708984375,132814500
2022-03-10,6813.24560546875,6856.231382159405,6705.781163742114,6813.24560546875,86484000
2022-03-11,6641.30229215802,6834.73828125,6641.30229215802,6834.73828125,61053900
2022-03-14,6920.710236068112,6963.696013931889,6834.738680340558,6942.203125,78432100
2022-03-15,7006.681640625,7049.66741756135,6942.202975220476,7006.681640625,111214500
2022-03-16,7114.14565370141,7114.14565370141,6942.2025563309835,7049.6669921875,149761300
2022-03-17,7135.639788818359,7135.639788818359,6877.72509765625,6877.72509765625,132439400
2022-03-18,6877.724980221519,6963.6965424742875,6791.75341796875,6791.75341796875,143981700
2022-03-21,6705.781855715981,6834.739199095135,6705.781855715981,6791.75341796875,85485500
2022-03-22,6791.752717123423,6834.738493814078,6770.259828778096,6813.24560546875,60010900
2022-03-23,6813.246308531942,6834.739199095135,6727.274746279173,6791.75341796875,82208000
2022-03-24,6748.766940432768,6834.738493814078,6705.781163742114,6813.24560546875,95245100
2022-03-25,6791.7525058962265,6834.73828125,6791.7525058962265,6834.73828125,85101200
2022-03-28,6830.373977081685,6895.8408203125,6808.551696004747,6895.8408203125,83911500
2022-03-29,6874.019060074143,6895.841342804538,6830.374494613356,6852.19677734375,62180600
2022-03-30,6895.840835813492,6895.840835813492,6830.373992435516,6874.0185546875,71430600
2022-03-31,6917.664025764107,6983.130877742947,6874.019457778213,6961.30859375,112691900
2022-04-01,7048.5967721066645,7048.5967721066645,6852.196242852919,6917.6630859375,105575400
2022-04-04,6917.663101389438,6917.663101389438,6830.373977081685,6895.8408203125,57321200
2022-04-05,6895.8408203125,6895.8408203125,6852.196258158623,6895.8408203125,48528300
2022-04-06,6830.374070690525,6852.196352066532,6764.9072265625,6764.9072265625,119263000
2022-04-07,6743.084945186492,6830.374070690525,6721.262663810484,6764.9072265625,68619400
2022-04-08,6808.552211882961,6874.019060074143,6786.729929152568,6852.19677734375,69791600
2022-04-11,6830.375075849514,6874.019645024272,6743.0859375,6743.0859375,62776200
2022-04-12,6743.08491398738,6808.5517578125,6721.26263271234,6808.5517578125,73471300
2022-04-13,6808.5517578125,6852.19632036258,6764.90719526242,6808.5517578125,57622100
2022-04-14,6808.552315848215,6808.552315848215,6721.26318359375,6721.26318359375,93342900
2022-04-18,6721.26318359375,6743.085466657366,6655.796334402902,6721.26318359375,68464700
2022-04-19,6721.262250256147,6721.262250256147,6655.79541015625,6655.79541015625,98632000
2022-04-20,6743.085008808211,6743.085008808211,6655.795882480596,6677.6181640625,124388800
2022-04-21,6808.5516807965305,6917.6630859375,6764.907118740142,6917.6630859375,129323400
2022-04-22,6852.196273561508,6917.663116939484,6808.551711309524,6874.0185546875,85956100
2022-04-25,6874.01895904541,6983.13037109375,6830.3743942260735,6983.13037109375,91279600
2022-04-26,6917.663442007211,7092.24169921875,6917.663442007211,7092.24169921875,128360900
2022-04-27,7048.597086092321,7157.70849609375,7048.597086092321,7157.70849609375,89463100
2022-04-28,7201.353109975961,7201.353109975961,7048.597134915865,7092.24169921875,133730600
2022-05-09,6874.018731368215,6895.841013055099,6633.9736328125,6633.9736328125,456796600
2022-05-10,6328.461735620847,6633.9736814784055,6328.461735620847,6568.5068359375,268445700
2022-05-11,6568.506756152981,6721.262727226307,6503.039911407271,6677.6181640625,156535200
2022-05-12,6568.507003731744,6590.329286136168,6350.2841796875,6350.2841796875,240529600
2022-05-13,6328.462347349616,6524.8629029570175,6328.462347349616,6393.92919921875,212968600
2022-05-17,6350.284097207559,6524.862354175465,6350.284097207559,6459.3955078125,159657600
2022-05-18,6546.685005414604,6612.15185546875,6437.573588657694,6612.15185546875,153514300
2022-05-19,6459.395475041946,6524.8623210727765,6437.573193031669,6503.0400390625,140908900
2022-05-20,6481.217789933488,6524.862354175465,6459.3955078125,6459.3955078125,86520200
2022-05-23,6503.04008871822,6524.862370895127,6415.750960010593,6437.5732421875,71603500
2022-05-24,6393.9291809497245,6524.862884313882,6393.9291809497245,6415.75146484375,108710800
2022-05-25,6459.395524364407,6503.04008871822,6415.750960010593,6437.5732421875,76747400
2022-05-27,6568.507288765986,6612.15185546875,6524.862722063222,6612.15185546875,84336900
2022-05-30,6612.15185546875,6633.974138820132,6524.862722063222,6612.15185546875,105411400
2022-05-31,6633.973538306452,6764.9072265625,6568.506694178428,6764.9072265625,286292700
2022-06-02,6655.796422171514,6699.440988874278,6568.507288765986,6612.15185546875,149226300
2022-06-03,6633.9736328125,6699.44047787315,6612.151351125617,6633.9736328125,80563100
2022-06-06,6590.329167103607,6612.151449113884,6481.217757052223,6503.0400390625,81140300
2022-06-07,6372.10639565678,6524.862370895127,6372.10639565678,6437.5732421875,129242500
2022-06-08,6546.6845060649675,6633.9736328125,6481.217661004318,6633.9736328125,108910500
2022-06-09,6546.68505859375,6612.151909179687,6546.68505859375,6546.68505859375,107828300
2022-06-10,6459.396032631803,6503.040600419856,6415.75146484375,6415.75146484375,111768600
2022-06-13,6372.106897055698,6459.396032631803,6350.284613161672,6415.75146484375,85539500
2022-06-14,6372.1063793285475,6459.3955078125,6328.461815086571,6459.3955078125,80865100
2022-06-15,6372.106915262372,6437.5737671315055,6372.106915262372,6393.92919921875,130367100
2022-06-16,6459.395872009076,6633.974138820132,6437.573588657694,6612.15185546875,132666300
2022-06-17,6481.218208007813,6590.329625651042,6481.218208007813,6546.68505859375,117839400
2022-06-20,6633.97313012295,6677.617690189549,6546.684009989754,6655.79541015625,88138700
2022-06-21,6633.973600898693,6677.6181640625,6590.329037734885,6677.6181640625,44295700
2022-06-22,6655.796476236979,6677.618759765625,6546.68505859375,6546.68505859375,53041800
2022-06-23,6503.0399903965945,6612.151399631437,6503.0399903965945,6568.5068359375,60443000
2022-06-24,6633.974210911371,6633.974210911371,6524.86279296875,6524.86279296875,57956600
2022-06-27,6524.862884313882,6546.685168207909,6415.75146484375,6415.75146484375,76354100
2022-06-28,6372.10595703125,6459.395079730308,6372.10595703125,6372.10595703125,146078100
2022-06-29,6393.928744496348,6459.395591709622,6350.2841796875,6350.2841796875,98517800
2022-06-30,6372.10647898707,6459.395608836207,6328.4619140625,6328.4619140625,101343900
2022-07-01,6372.10647898707,6393.928761449354,6328.4619140625,6328.4619140625,68738800
2022-07-04,6328.461550448804,6350.283831657248,6110.238738364362,6153.88330078125,102238600
2022-07-05,6197.5282192887935,6393.928761449354,6197.5282192887935,6328.4619140625,69172900
2022-07-06,6372.10595703125,6393.928237706014,6262.994553657427,6372.10595703125,66801100
2022-07-07,6306.639734402509,6328.462017220511,6197.5283203125,6197.5283203125,86126800
2022-07-08,6219.350082290756,6262.994644271744,6175.705520309768,6241.17236328125,64312400
2022-07-11,6284.817434210526,6284.817434210526,6219.3505859375,6219.3505859375,36830800
2022-07-12,6262.99462890625,6328.461471717116,6241.172347969294,6262.99462890625,34269000
2022-07-13,6197.528390066965,6219.350673130581,6110.2392578125,6110.2392578125,71988200
2022-07-14,6132.0615234375,6197.528372442171,6110.2392404359425,6132.0615234375,83316300
2022-07-15,6197.528390066965,6197.528390066965,6110.2392578125,6110.2392578125,57419900
2022-07-18,6132.0609583287805,6241.17236328125,6132.0609583287805,6241.17236328125,60077700
2022-07-19,6197.527786095383,6262.99462890625,6197.527786095383,6262.99462890625,59641000
2022-07-20,6284.817250844595,6459.3955078125,6262.994968723607,6459.3955078125,105792900
2022-07-21,6459.3955078125,6459.3955078125,6328.461815086571,6459.3955078125,64337100
2022-07-22,6459.396051087884,6459.396051087884,6372.106915262372,6393.92919921875,38956500
2022-07-25,6415.750518380779,6437.572799055543,6372.10595703125,6372.10595703125,31247600
2022-07-26,6328.461395681721,6437.572799055543,6328.461395681721,6372.10595703125,44379900
2022-07-27,6393.92919921875,6415.751483175128,6350.284631305994,6393.92919921875,58465500
2022-07-28,6437.573748737776,6503.040600419856,6393.9291809497245,6415.75146484375,86909700
2022-07-29,6459.396032631803,6524.862884313882,6415.75146484375,6415.75146484375,131553000
2022-08-01,6415.751357421875,6546.68505859375,6415.751357421875,6546.68505859375,104841600
2022-08-02,6633.9736328125,6655.795914499384,6546.6845060649675,6633.9736328125,106466900
2022-08-03,6655.79541015625,6655.79541015625,6612.150850089652,6655.79541015625,60170600
2022-08-04,6699.4403514373,6808.5517578125,6677.61807016226,6808.5517578125,164221000
2022-08-05,6830.373992435516,6874.0185546875,6743.084867931548,6874.0185546875,118734200
2022-08-08,6874.0185546875,6917.663116939484,6764.90714905754,6874.0185546875,84328900
2022-08-09,6874.018539235562,6961.307663543314,6874.018539235562,6895.8408203125,92875800
2022-08-10,6808.551696004747,6895.8408203125,6743.084852773932,6895.8408203125,104376300
2022-08-11,6852.196227643475,6939.4853515625,6830.373946663719,6939.4853515625,73204700
2022-08-12,6917.6630859375,6961.307647993888,6852.196242852919,6917.6630859375,59381200
2022-08-15,6939.4853515625,6961.307632542256,6895.840789602988,6939.4853515625,81411000
2022-08-16,6939.486309757053,6961.30859375,6852.197173785266,6961.30859375,83556700
2022-08-18,6895.841241455078,7004.952653503417,6874.01895904541,6983.13037109375,86136900
2022-08-19,7026.77450677413,7026.77450677413,6895.8408203125,6895.8408203125,58194900
2022-08-22,6852.196676635742,6983.13037109375,6830.3743942260735,6983.13037109375,97293300
2022-08-23,6983.129944620253,6983.129944620253,6895.8408203125,6895.8408203125,71671800
2022-08-24,6939.4853515625,7004.952194501769,6895.840789602988,6939.4853515625,108892400
2022-08-25,6983.130321207431,7070.419450222524,6895.841192192338,7048.59716796875,99503500
2022-08-26,7004.952653503417,7092.24178314209,6983.13037109375,6983.13037109375,80472400
2022-08-29,6983.130272239264,7114.06396484375,6939.485708037769,7114.06396484375,57762100
2022-08-30,7070.419384317661,7223.1753586702025,7048.5971022672975,7135.88623046875,124467000
2022-08-31,7048.597086092321,7179.530778094036,7026.774804092035,7157.70849609375,137659900
2022-09-01,7114.06396484375,7201.353093246741,7092.2416827430025,7114.06396484375,74960800
2022-09-02,7114.064399696048,7179.53125,7114.064399696048,7179.53125,71430600
2022-09-05,7179.529758603191,7244.99659530778,7157.707479701662,7223.17431640625,62906000
2022-09-06,7244.99659530778,7288.641153110839,7201.352037504721,7223.17431640625,67079900
2022-09-07,7201.352947178172,7310.46435546875,7201.352947178172,7310.46435546875,117931700
2022-09-08,7332.287144461078,7419.576277133234,7288.642578125,7288.642578125,132777400
2022-09-09,7419.575763759329,7419.575763759329,7223.175228836288,7310.46435546875,91234600
2022-09-12,7266.819792152519,7354.108918784981,7266.819792152519,7310.46435546875,52395300
2022-09-13,7310.465220342284,7485.043494260905,7310.465220342284,7441.39892578125,124485200
2022-09-14,7310.4642764820765,7550.509372127757,7310.4642764820765,7419.57568359375,116642400
2022-09-15,7419.576478794644,7746.910735212054,7419.576478794644,7637.79931640625,190404800
2022-09-16,7594.1539675018485,7615.976249017659,7375.93115234375,7375.93115234375,363127600
2022-09-19,7397.7528309022755,7637.797908011199,7375.930551165101,7550.5087890625,102530600
2022-09-20,7463.22021484375,7550.50934016356,7463.22021484375,7463.22021484375,89238400
2022-09-21,7441.398472068584,7506.86532079646,7354.109340431416,7397.75390625,90933700
2022-09-22,7310.464774612831,7441.398472068584,7310.464774612831,7397.75390625,61908500
2022-09-23,7310.46435546875,7397.753482101213,7310.46435546875,7310.46435546875,60567600
2022-09-26,7157.708352652077,7419.575731407641,7157.708352652077,7354.10888671875,106228200
2022-09-27,7310.46489669616,7375.93174651732,7244.998046875,7244.998046875,89567100
2022-09-28,7201.352978955518,7354.108951236392,7201.352978955518,7266.81982421875,89153400
2022-09-29,7266.819792152519,7375.931200443097,7266.819792152519,7310.46435546875,62643700
2022-09-30,7310.464245534083,7485.042496173703,7223.175120214273,7463.22021484375,176524800
2022-10-03,7375.931120749081,7441.3979650160845,7375.931120749081,7419.57568359375,115079600
2022-10-04,7441.397933513798,7528.687058833608,7441.397933513798,7463.22021484375,80524500
2022-10-05,7441.397996891179,7463.22027840699,7354.108870827939,7375.93115234375,63788000
2022-10-06,7397.753449844678,7419.575731407641,7354.10888671875,7354.10888671875,43967400
2022-10-07,7266.819906095179,7310.464470095751,7157.70849609375,7157.70849609375,112043400
2022-10-10,7114.064347232681,7310.46489669616,7092.242063958961,7244.998046875,80238200
2022-10-11,7157.708463541667,7244.997591145834,7114.063899739584,7201.35302734375,64060000
2022-10-12,7157.708415446697,7266.81982421875,7135.886133692286,7266.81982421875,47569700
2022-10-13,7223.17431640625,7310.463432012368,7223.17431640625,7223.17431640625,62282800
2022-10-14,7244.997591145834,7288.642154947917,7201.35302734375,7201.35302734375,70642900
2022-10-17,7201.35302734375,7244.997591145834,7135.886181640625,7201.35302734375,56387500
2022-10-18,7223.175763601281,7397.75402979104,7201.353480327561,7244.998046875,85665300
2022-10-19,7201.352037504721,7288.641153110839,7179.529758603191,7223.17431640625,66753500
2022-10-20,7201.352869370404,7419.57568359375,7201.352869370404,7419.57568359375,91812300
2022-10-21,7375.930551165101,7615.9756282740245,7375.930551165101,7550.5087890625,122777800
2022-10-24,7637.798249319698,7768.73193359375,7615.975968607356,7768.73193359375,89416500
2022-10-25,7703.265213889637,7746.909776007992,7594.15380859375,7594.15380859375,84696300
2022-10-26,7528.687058833608,7550.50934016356,7463.22021484375,7463.22021484375,98962100
2022-10-27,7463.220122238686,7594.15380859375,7463.220122238686,7594.15380859375,77003400
2022-10-28,7550.5101813616075,7637.799316406251,7550.5101813616075,7637.79931640625,84980600
2022-10-31,7725.08939708363,7725.08939708363,7659.62253778631,7681.44482421875,138922800
2022-11-01,7856.023115678267,7856.023115678267,7615.977964921431,7681.44482421875,118118400
2022-11-02,7681.443883928572,7703.266167689732,7615.97703264509,7637.79931640625,68323600
2022-11-03,7594.155678488992,7703.26711065119,7594.155678488992,7681.44482421875,81856300
2022-11-04,7659.62109375,7681.443376068376,7572.331964476496,7659.62109375,84458300
